WEATHER_DRYBULB_TEMPERATURE_MIN_01,WEATHER_DRYBULB_TEMPERATURE_MAX_01,WEATHER_DRYBULB_TEMPERATURE_AVG_01,WEATHER_DRYBULB_TEMPERATURE_VAR_01,WEATHER_WETBULB_TEMPERATURE_MIN_01,WEATHER_WETBULB_TEMPERATURE_MAX_01,WEATHER_WETBULB_TEMPERATURE_AVG_01,WEATHER_WETBULB_TEMPERATURE_VAR_01,WEATHER_RELATIVE_HUMIDITY_MIN_01,WEATHER_RELATIVE_HUMIDITY_MAX_01,WEATHER_RELATIVE_HUMIDITY_AVG_01,WEATHER_RELATIVE_HUMIDITY_VAR_01,WEATHER_WIND_SPEED_MIN_01,WEATHER_WIND_SPEED_MAX_01,WEATHER_WIND_SPEED_AVG_01,WEATHER_WIND_SPEED_VAR_01,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_01,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_01,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_01,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_01,WEATHER_DIRECT_SOLAR_RADIATION_MIN_01,WEATHER_DIRECT_SOLAR_RADIATION_MAX_01,WEATHER_DIRECT_SOLAR_RADIATION_AVG_01,WEATHER_DIRECT_SOLAR_RADIATION_VAR_01,WEATHER_DRYBULB_TEMPERATURE_MIN_02,WEATHER_DRYBULB_TEMPERATURE_MAX_02,WEATHER_DRYBULB_TEMPERATURE_AVG_02,WEATHER_DRYBULB_TEMPERATURE_VAR_02,WEATHER_WETBULB_TEMPERATURE_MIN_02,WEATHER_WETBULB_TEMPERATURE_MAX_02,WEATHER_WETBULB_TEMPERATURE_AVG_02,WEATHER_WETBULB_TEMPERATURE_VAR_02,WEATHER_RELATIVE_HUMIDITY_MIN_02,WEATHER_RELATIVE_HUMIDITY_MAX_02,WEATHER_RELATIVE_HUMIDITY_AVG_02,WEATHER_RELATIVE_HUMIDITY_VAR_02,WEATHER_WIND_SPEED_MIN_02,WEATHER_WIND_SPEED_MAX_02,WEATHER_WIND_SPEED_AVG_02,WEATHER_WIND_SPEED_VAR_02,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_02,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_02,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_02,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_02,WEATHER_DIRECT_SOLAR_RADIATION_MIN_02,WEATHER_DIRECT_SOLAR_RADIATION_MAX_02,WEATHER_DIRECT_SOLAR_RADIATION_AVG_02,WEATHER_DIRECT_SOLAR_RADIATION_VAR_02,WEATHER_DRYBULB_TEMPERATURE_MIN_03,WEATHER_DRYBULB_TEMPERATURE_MAX_03,WEATHER_DRYBULB_TEMPERATURE_AVG_03,WEATHER_DRYBULB_TEMPERATURE_VAR_03,WEATHER_WETBULB_TEMPERATURE_MIN_03,WEATHER_WETBULB_TEMPERATURE_MAX_03,WEATHER_WETBULB_TEMPERATURE_AVG_03,WEATHER_WETBULB_TEMPERATURE_VAR_03,WEATHER_RELATIVE_HUMIDITY_MIN_03,WEATHER_RELATIVE_HUMIDITY_MAX_03,WEATHER_RELATIVE_HUMIDITY_AVG_03,WEATHER_RELATIVE_HUMIDITY_VAR_03,WEATHER_WIND_SPEED_MIN_03,WEATHER_WIND_SPEED_MAX_03,WEATHER_WIND_SPEED_AVG_03,WEATHER_WIND_SPEED_VAR_03,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_03,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_03,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_03,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_03,WEATHER_DIRECT_SOLAR_RADIATION_MIN_03,WEATHER_DIRECT_SOLAR_RADIATION_MAX_03,WEATHER_DIRECT_SOLAR_RADIATION_AVG_03,WEATHER_DIRECT_SOLAR_RADIATION_VAR_03,WEATHER_DRYBULB_TEMPERATURE_MIN_04,WEATHER_DRYBULB_TEMPERATURE_MAX_04,WEATHER_DRYBULB_TEMPERATURE_AVG_04,WEATHER_DRYBULB_TEMPERATURE_VAR_04,WEATHER_WETBULB_TEMPERATURE_MIN_04,WEATHER_WETBULB_TEMPERATURE_MAX_04,WEATHER_WETBULB_TEMPERATURE_AVG_04,WEATHER_WETBULB_TEMPERATURE_VAR_04,WEATHER_RELATIVE_HUMIDITY_MIN_04,WEATHER_RELATIVE_HUMIDITY_MAX_04,WEATHER_RELATIVE_HUMIDITY_AVG_04,WEATHER_RELATIVE_HUMIDITY_VAR_04,WEATHER_WIND_SPEED_MIN_04,WEATHER_WIND_SPEED_MAX_04,WEATHER_WIND_SPEED_AVG_04,WEATHER_WIND_SPEED_VAR_04,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_04,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_04,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_04,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_04,WEATHER_DIRECT_SOLAR_RADIATION_MIN_04,WEATHER_DIRECT_SOLAR_RADIATION_MAX_04,WEATHER_DIRECT_SOLAR_RADIATION_AVG_04,WEATHER_DIRECT_SOLAR_RADIATION_VAR_04,WEATHER_DRYBULB_TEMPERATURE_MIN_05,WEATHER_DRYBULB_TEMPERATURE_MAX_05,WEATHER_DRYBULB_TEMPERATURE_AVG_05,WEATHER_DRYBULB_TEMPERATURE_VAR_05,WEATHER_WETBULB_TEMPERATURE_MIN_05,WEATHER_WETBULB_TEMPERATURE_MAX_05,WEATHER_WETBULB_TEMPERATURE_AVG_05,WEATHER_WETBULB_TEMPERATURE_VAR_05,WEATHER_RELATIVE_HUMIDITY_MIN_05,WEATHER_RELATIVE_HUMIDITY_MAX_05,WEATHER_RELATIVE_HUMIDITY_AVG_05,WEATHER_RELATIVE_HUMIDITY_VAR_05,WEATHER_WIND_SPEED_MIN_05,WEATHER_WIND_SPEED_MAX_05,WEATHER_WIND_SPEED_AVG_05,WEATHER_WIND_SPEED_VAR_05,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_05,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_05,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_05,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_05,WEATHER_DIRECT_SOLAR_RADIATION_MIN_05,WEATHER_DIRECT_SOLAR_RADIATION_MAX_05,WEATHER_DIRECT_SOLAR_RADIATION_AVG_05,WEATHER_DIRECT_SOLAR_RADIATION_VAR_05,WEATHER_DRYBULB_TEMPERATURE_MIN_06,WEATHER_DRYBULB_TEMPERATURE_MAX_06,WEATHER_DRYBULB_TEMPERATURE_AVG_06,WEATHER_DRYBULB_TEMPERATURE_VAR_06,WEATHER_WETBULB_TEMPERATURE_MIN_06,WEATHER_WETBULB_TEMPERATURE_MAX_06,WEATHER_WETBULB_TEMPERATURE_AVG_06,WEATHER_WETBULB_TEMPERATURE_VAR_06,WEATHER_RELATIVE_HUMIDITY_MIN_06,WEATHER_RELATIVE_HUMIDITY_MAX_06,WEATHER_RELATIVE_HUMIDITY_AVG_06,WEATHER_RELATIVE_HUMIDITY_VAR_06,WEATHER_WIND_SPEED_MIN_06,WEATHER_WIND_SPEED_MAX_06,WEATHER_WIND_SPEED_AVG_06,WEATHER_WIND_SPEED_VAR_06,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_06,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_06,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_06,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_06,WEATHER_DIRECT_SOLAR_RADIATION_MIN_06,WEATHER_DIRECT_SOLAR_RADIATION_MAX_06,WEATHER_DIRECT_SOLAR_RADIATION_AVG_06,WEATHER_DIRECT_SOLAR_RADIATION_VAR_06,WEATHER_DRYBULB_TEMPERATURE_MIN_07,WEATHER_DRYBULB_TEMPERATURE_MAX_07,WEATHER_DRYBULB_TEMPERATURE_AVG_07,WEATHER_DRYBULB_TEMPERATURE_VAR_07,WEATHER_WETBULB_TEMPERATURE_MIN_07,WEATHER_WETBULB_TEMPERATURE_MAX_07,WEATHER_WETBULB_TEMPERATURE_AVG_07,WEATHER_WETBULB_TEMPERATURE_VAR_07,WEATHER_RELATIVE_HUMIDITY_MIN_07,WEATHER_RELATIVE_HUMIDITY_MAX_07,WEATHER_RELATIVE_HUMIDITY_AVG_07,WEATHER_RELATIVE_HUMIDITY_VAR_07,WEATHER_WIND_SPEED_MIN_07,WEATHER_WIND_SPEED_MAX_07,WEATHER_WIND_SPEED_AVG_07,WEATHER_WIND_SPEED_VAR_07,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_07,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_07,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_07,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_07,WEATHER_DIRECT_SOLAR_RADIATION_MIN_07,WEATHER_DIRECT_SOLAR_RADIATION_MAX_07,WEATHER_DIRECT_SOLAR_RADIATION_AVG_07,WEATHER_DIRECT_SOLAR_RADIATION_VAR_07,WEATHER_DRYBULB_TEMPERATURE_MIN_08,WEATHER_DRYBULB_TEMPERATURE_MAX_08,WEATHER_DRYBULB_TEMPERATURE_AVG_08,WEATHER_DRYBULB_TEMPERATURE_VAR_08,WEATHER_WETBULB_TEMPERATURE_MIN_08,WEATHER_WETBULB_TEMPERATURE_MAX_08,WEATHER_WETBULB_TEMPERATURE_AVG_08,WEATHER_WETBULB_TEMPERATURE_VAR_08,WEATHER_RELATIVE_HUMIDITY_MIN_08,WEATHER_RELATIVE_HUMIDITY_MAX_08,WEATHER_RELATIVE_HUMIDITY_AVG_08,WEATHER_RELATIVE_HUMIDITY_VAR_08,WEATHER_WIND_SPEED_MIN_08,WEATHER_WIND_SPEED_MAX_08,WEATHER_WIND_SPEED_AVG_08,WEATHER_WIND_SPEED_VAR_08,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_08,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_08,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_08,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_08,WEATHER_DIRECT_SOLAR_RADIATION_MIN_08,WEATHER_DIRECT_SOLAR_RADIATION_MAX_08,WEATHER_DIRECT_SOLAR_RADIATION_AVG_08,WEATHER_DIRECT_SOLAR_RADIATION_VAR_08,WEATHER_DRYBULB_TEMPERATURE_MIN_09,WEATHER_DRYBULB_TEMPERATURE_MAX_09,WEATHER_DRYBULB_TEMPERATURE_AVG_09,WEATHER_DRYBULB_TEMPERATURE_VAR_09,WEATHER_WETBULB_TEMPERATURE_MIN_09,WEATHER_WETBULB_TEMPERATURE_MAX_09,WEATHER_WETBULB_TEMPERATURE_AVG_09,WEATHER_WETBULB_TEMPERATURE_VAR_09,WEATHER_RELATIVE_HUMIDITY_MIN_09,WEATHER_RELATIVE_HUMIDITY_MAX_09,WEATHER_RELATIVE_HUMIDITY_AVG_09,WEATHER_RELATIVE_HUMIDITY_VAR_09,WEATHER_WIND_SPEED_MIN_09,WEATHER_WIND_SPEED_MAX_09,WEATHER_WIND_SPEED_AVG_09,WEATHER_WIND_SPEED_VAR_09,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_09,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_09,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_09,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_09,WEATHER_DIRECT_SOLAR_RADIATION_MIN_09,WEATHER_DIRECT_SOLAR_RADIATION_MAX_09,WEATHER_DIRECT_SOLAR_RADIATION_AVG_09,WEATHER_DIRECT_SOLAR_RADIATION_VAR_09,WEATHER_DRYBULB_TEMPERATURE_MIN_10,WEATHER_DRYBULB_TEMPERATURE_MAX_10,WEATHER_DRYBULB_TEMPERATURE_AVG_10,WEATHER_DRYBULB_TEMPERATURE_VAR_10,WEATHER_WETBULB_TEMPERATURE_MIN_10,WEATHER_WETBULB_TEMPERATURE_MAX_10,WEATHER_WETBULB_TEMPERATURE_AVG_10,WEATHER_WETBULB_TEMPERATURE_VAR_10,WEATHER_RELATIVE_HUMIDITY_MIN_10,WEATHER_RELATIVE_HUMIDITY_MAX_10,WEATHER_RELATIVE_HUMIDITY_AVG_10,WEATHER_RELATIVE_HUMIDITY_VAR_10,WEATHER_WIND_SPEED_MIN_10,WEATHER_WIND_SPEED_MAX_10,WEATHER_WIND_SPEED_AVG_10,WEATHER_WIND_SPEED_VAR_10,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_10,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_10,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_10,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_10,WEATHER_DIRECT_SOLAR_RADIATION_MIN_10,WEATHER_DIRECT_SOLAR_RADIATION_MAX_10,WEATHER_DIRECT_SOLAR_RADIATION_AVG_10,WEATHER_DIRECT_SOLAR_RADIATION_VAR_10,WEATHER_DRYBULB_TEMPERATURE_MIN_11,WEATHER_DRYBULB_TEMPERATURE_MAX_11,WEATHER_DRYBULB_TEMPERATURE_AVG_11,WEATHER_DRYBULB_TEMPERATURE_VAR_11,WEATHER_WETBULB_TEMPERATURE_MIN_11,WEATHER_WETBULB_TEMPERATURE_MAX_11,WEATHER_WETBULB_TEMPERATURE_AVG_11,WEATHER_WETBULB_TEMPERATURE_VAR_11,WEATHER_RELATIVE_HUMIDITY_MIN_11,WEATHER_RELATIVE_HUMIDITY_MAX_11,WEATHER_RELATIVE_HUMIDITY_AVG_11,WEATHER_RELATIVE_HUMIDITY_VAR_11,WEATHER_WIND_SPEED_MIN_11,WEATHER_WIND_SPEED_MAX_11,WEATHER_WIND_SPEED_AVG_11,WEATHER_WIND_SPEED_VAR_11,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_11,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_11,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_11,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_11,WEATHER_DIRECT_SOLAR_RADIATION_MIN_11,WEATHER_DIRECT_SOLAR_RADIATION_MAX_11,WEATHER_DIRECT_SOLAR_RADIATION_AVG_11,WEATHER_DIRECT_SOLAR_RADIATION_VAR_11,WEATHER_DRYBULB_TEMPERATURE_MIN_12,WEATHER_DRYBULB_TEMPERATURE_MAX_12,WEATHER_DRYBULB_TEMPERATURE_AVG_12,WEATHER_DRYBULB_TEMPERATURE_VAR_12,WEATHER_WETBULB_TEMPERATURE_MIN_12,WEATHER_WETBULB_TEMPERATURE_MAX_12,WEATHER_WETBULB_TEMPERATURE_AVG_12,WEATHER_WETBULB_TEMPERATURE_VAR_12,WEATHER_RELATIVE_HUMIDITY_MIN_12,WEATHER_RELATIVE_HUMIDITY_MAX_12,WEATHER_RELATIVE_HUMIDITY_AVG_12,WEATHER_RELATIVE_HUMIDITY_VAR_12,WEATHER_WIND_SPEED_MIN_12,WEATHER_WIND_SPEED_MAX_12,WEATHER_WIND_SPEED_AVG_12,WEATHER_WIND_SPEED_VAR_12,WEATHER_DIFFUSE_SOLAR_RADIATION_MIN_12,WEATHER_DIFFUSE_SOLAR_RADIATION_MAX_12,WEATHER_DIFFUSE_SOLAR_RADIATION_AVG_12,WEATHER_DIFFUSE_SOLAR_RADIATION_VAR_12,WEATHER_DIRECT_SOLAR_RADIATION_MIN_12,WEATHER_DIRECT_SOLAR_RADIATION_MAX_12,WEATHER_DIRECT_SOLAR_RADIATION_AVG_12,WEATHER_DIRECT_SOLAR_RADIATION_VAR_12
-0.04,8.96,19.875645161290315,83.24824157513157,-0.05,9.89,17.977029569892476,76.04998483896298,100.0,96.0,74.06720430107526,126.24312218700705,0.0,9.17,10.777432795698916,40.8688115701748,0.0,9.83,13.105860215053761,419.68665497908813,0.0,93.51,24.75653225806452,3608.7713761147083,-0.04,8.96,25.19482142857143,108.94081606344406,-0.47,9.91,22.488556547619055,98.73325439620152,100.0,96.0,69.1547619047619,268.12206372862113,0.0,9.17,10.056428571428567,37.929373216946985,0.0,98.27,19.9241369047619,881.7900490304088,0.0,98.59,37.81575892857145,5593.997940108711,10.04,73.04,36.59991935483872,179.3581905722218,10.44,9.83,31.665793010752687,123.41763221012619,23.0,92.0,61.77956989247312,283.2918566115284,0.0,9.84,12.53159946236559,33.90452624043031,0.0,98.9,27.111424731182787,1292.9959403631005,0.0,99.85,42.090497311827974,5948.349150627178,24.98,86.0,48.46175000000004,123.52351237134336,23.59,67.03,41.33836111111112,72.75544404187733,100.0,97.0,57.63472222222222,480.7412127182816,0.0,9.17,11.160611111111114,31.550645523102965,0.0,99.22,26.339263888888883,1031.4000916687914,0.0,97.0,53.46043055555556,7727.9690650438515,28.94,86.0,60.30499999999996,105.04060376851216,27.51,72.3,52.657392473118264,64.89234204764242,100.0,97.0,63.119623655913976,455.10410968320815,0.0,9.62,9.095577956989244,27.877943407104326,0.0,99.54,35.21220430107528,1667.4676005180938,0.0,99.85,59.635739247311804,7596.958559883474,35.96,87.98,65.22875,85.9860034422765,35.18,76.08,58.675319444444426,52.13050532201226,100.0,97.0,70.91805555555555,449.2324969092876,0.0,9.84,9.826388888888893,29.547286524493742,0.0,99.85,36.29708333333332,1710.7615450278172,0.0,99.22,64.69812499999999,8293.927531806328,46.04,96.08,71.93241935483867,79.65457287371287,46.04,78.48,64.51643817204295,42.56800977275931,100.0,99.0,69.44086021505376,257.2078032967192,0.0,9.84,8.607150537634405,20.993405059407525,0.0,99.85,39.08327956989249,1940.4174438732782,0.0,99.54,61.2257258064516,6974.717288301572,48.92,91.04,68.94451612903225,76.04835965788608,48.92,79.07,62.82650537634402,32.729147932683304,100.0,97.0,74.63037634408602,386.05027388240063,0.0,9.84,7.713790322580646,22.95692531802186,0.0,99.85,32.61111559139784,1505.920911674373,0.0,99.85,58.23223118279571,7380.08347011606,35.96,86.0,61.234749999999984,100.7878305354667,34.6,72.88,56.07350000000002,70.35540553546407,100.0,97.0,74.79305555555555,284.64278898161024,0.0,9.17,7.581749999999999,25.244569951321196,0.0,99.85,25.76790277777779,1082.284094761048,0.0,99.22,50.322875,6217.110619400203,24.08,71.06,49.70193548387095,102.01822074415229,23.76,68.92,46.133629032258064,85.26084414752934,100.0,97.0,78.49059139784946,353.34849816929335,0.0,9.84,7.5408736559139795,31.794765992091023,0.0,99.85,18.435241935483873,746.9858236291401,0.0,99.54,41.361411290322586,6258.034000024423,17.06,64.94,40.277499999999996,76.40469137691255,15.64,60.45,36.660305555555546,67.36024163112475,100.0,97.0,72.32638888888889,274.37315523103075,0.0,9.17,8.293999999999995,36.928259916550815,0.0,9.83,12.612000000000002,376.4993918219749,0.0,99.22,27.929374999999993,3823.8062008605684,10.04,9.68,28.937338709677405,79.08490434811077,10.02,9.87,25.841250000000006,67.9530416386272,38.0,96.0,68.6008064516129,158.37205856814137,0.0,9.84,12.009112903225812,45.8068390504928,0.0,9.83,12.267728494623652,386.1263868925387,0.0,99.85,22.690967741935488,3379.9787199235875
